Source,Article URL,Article Section,Publication Date,Headline (Text),Headline Length,Article Word Count,Number of Internal Links,Number of External Links,Scrape Date,Article Body Text
ABC News,https://abcnews.go.com/Entertainment/wireStory/pint-size-pioneer-dora-explorer-celebrates-25th-anniversary-123121942,Entertainment,2025-06-23 10:48:00,Pint-size pioneer 'Dora the Explorer' celebrates her 25th anniversary,9,1074,0,6,2025-06-25T12:12:33.045861,"Twenty-five years ago, a little girl with a bob haircut appeared on our TVs, speaking a mix of English and Spanish, with a spunky, can-do spirit NEW YORK -- Twenty-five years ago, a little girl with a bob haircut appeared on our TVs, speaking a mix of English and Spanish, with a spunky, can-do spirit. She had an adventure planned, a backpack, a monkey friend and upbeat songs. “Hi, I’m Dora. What’s your name?” she asked. This was, of course, “Dora the Explorer,” the first Latina to lead a major cartoon series and the girl who helped spearhead the rise of multicultural children’s programming in the U.S. on her way to becoming a cultural phenomenon. “The show allowed Latinos to be depicted on TV as educators, teaching viewers how to speak our language, and yet at the same time, just teaching ordinary things that children need to learn,” said Brenda Victoria Castillo, president and CEO of the National Hispanic Media Coalition. Nickelodeon is celebrating Dora’s 25th anniversary with the feature-length live-action movie “Dora and the Search of Sol Dorado,” a third season of the rebooted animated series “Dora,” the podcast Dora’s Mermaid Adventures, an album of songs and plenty of toys and apparel. “The great thing about Dora is that, yes, she celebrates Latin culture through every aspect — language, food, dress and music,” says Ramsey Naito president of animation at Paramount and Nickelodeon. “But she also empowers everybody to be their true self and to be brave. She’s not exclusive. She’s inclusive.” Kathleen Herles had a special vantage point to see Dora's influence: She was the original voice of the pint-size heroine, cast in the role when she was 7 and staying until she was 18 and off to college. “It has been the longest journey and the greatest adventure of my life — no pun intended,” said Herles, who grew up in New York City to parents of Peruvian descent. On the convention circuit, Herles would see firsthand the power of Dora. “I remember I would make kids cry, not intentionally,” she says. “Their mind goes to a memory, to a moment, it's just incredible. It’s so special, it’s magical.”  Herles has lately been the voice actor for Dora's mom on “Dora,” the reboot that started in 2024. It's a full-circle moment for the actor and singer: “It changed my life forever, twice.” “Dora the Explorer” led to what Herles laughingly calls the “Dora-verse” — the spinoff series “Go, Diego, Go!,” a sequel series “Dora and Friends: Into the City!” and the 2019 live-action feature film “Dora and the Lost City of Gold,” starring Isabela Merced, Eva Longoria and Michael Peña. “Dora” co-creator Chris Gifford has watched his creation age up and down and take human form. “She has been older and she has been younger and she has a hair clip now,” he says. “Her essence, her positive spirit, her I-can-do-anything-with-your-help attitude has stuck through.” Dora is firmly part of the culture, as big as her Macy's Thanksgiving Day Parade balloon. There's a reference to her in “Inside Out 2,” she's been mocked on “Saturday Night Live” and if you look carefully at the PBS show “Alma's Way,” you can see a Dora doll in that heroine's bedroom. TikTok users have embraced the “Backpack Song.” “Those kids coming of age now — the ones who 25 years ago were just watching it as little preschoolers — they’re out there and they’re remembering,” says Valerie Walsh Valdes, co-creator of the original series and an executive producer on the new series and movie. Valdes and Gifford originally had the idea for a show about a little girl who was a problem solver. Like “Blue's Clues,” it would reward kids for figuring out answers posed by the host. “Preschoolers are the least powerful people in our world,” says Gifford. “They're not able to button their sweater and not able to tie their shoes, but if they’re able to help Dora get to the City of Lost Toys and really feel like they helped, that’s something special.” Nickelodeon suggested the girl be Latina and the creators ran with it, making her pan-Latina so no one would feel excluded. Latin representation on TV — then and now — has been a struggle. The Latino Donor Collaborative’s 2024 Latinos in Media report found that Latino actors made up 9.8% of the main cast in lead, co-lead and ensemble roles in scripted shows. In non-scripted television, Latino hosts made up only 5% of host roles. That’s despite Latin people making up nearly 20% of the country. “There were few programs at the time that featured Latina protagonists with Dora’s skin tone or features, so from that perspective, the representation is valuable,” says Erynn Masi de Casanova, head of the Sociology Department at the University of Cincinnati. Dora was put in an animated world inside a computer, and the creators asked kids to help make the show better. They hired education consultants to tease out the skills Dora teaches, like spatial understanding and interpersonal. They brought in language and culture experts. “We did it!” became her signature song. The series is seen in more than 150 countries and territories and translated in 32 languages on Nickelodeon channels and Paramount+. In English-speaking countries such as the United States and Australia, Dora teaches Spanish; in other markets — including the Hispanic U.S. markets — she teaches English. Samantha Lorraine, 18, who grew up in Miami of Cuban heritage, had the Dora T-shirts and backpack. She laughs that she once even had the Dora bob. In July, she's starring as Dora in “Dora and the Search of Sol Dorado,” which was filmed in Colombia. “I’ve been doing my audition since day one,” she says.  “It’s an honor to be stepping into Dora’s shoes. It’s such a huge legacy,” she adds. “It’s really nice to be able to be a part of representation where it counts. And Dora is the epitome of that.” Castillo, of the National Hispanic Media Coalition, puts Dora up there with Mickey Mouse in terms of an instantly recognized cultural character and says she's relevant more than ever. “We need more Doras,” she says. “If people were just open to being educated in other people’s languages and cultures and beliefs and not see it as a threat, we wouldn’t be in the situation that we’re in this country and the world.” 24/7 coverage of breaking news and live events"
ABC News,https://abcnews.go.com/Technology/wireStory/musks-sues-new-york-requirement-show-social-media-122950444,Technology,2025-06-17 18:30:00,Musk's X sues New York over requirement to show how social media platforms handle problematic posts,16,542,0,15,2025-06-25T12:12:33.169858,"Elon Musk’s X has sued to try to stop New York from requiring reports on how social media platforms define and handle problematic posts NEW YORK -- NEW YORK (AP) — Elon Musk ’s X sued Tuesday to try to stop New York from requiring reports on how social media platforms handle problematic posts — a regulatory approach that the company successfully challenged in California. New York's law, which Democratic Gov. Kathy Hochul signed late last year, is poised to take effect later this year. X maintains that the measure impinges on free speech rights and on a 1996 federal law that, among other things, lets internet platforms moderate posts as they see fit.  New York is improperly trying “to inject itself into the content-moderation editorial process” by requiring “politically charged disclosures” about it, Bastrop, Texas-based X Corp. argues in the suit.  “The state is impermissibly trying to generate public controversy about content moderation in a way that will pressure social media companies, such as X Corp., to restrict, limit, disfavor or censor certain constitutionally protected content on X that the state dislikes,” says the suit, filed in federal court in Manhattan.  New York Attorney General Letitia James' office didn't immediately respond to a request for comment on the case.  The law requires social media companies to report twice a year on whether and how they define hate speech, racist or extremist content, disinformation and some other terms. The platforms also have to detail their content moderation practices and data on the number of posts they flagged, the actions they took, the extent to which the offending material was seen or shared, and more.  Sponsors Sen. Brad Hoylman-Sigal and Assembly Member Grace Lee, both Democrats, have said the measure will make social media more transparent and companies more accountable.  The law applies broadly to social media companies. But X is among those that have faced intense scrutiny in recent years, and in a 2024 letter to an X lobbyist, the sponsors said the company and Musk in particular have a “disturbing record” that “threatens the foundations of our democracy.” The lawmakers wrote before Musk became, for a time, a close adviser and chainsaw-wielding cost-cutter in Republican President Donald Trump's administration. The two billionaires have since feuded and, perhaps, made up. Since taking over the former Twitter in 2022, Musk, in the name of free speech, has dismantled the company’s Trust and Safety advisory group and stopped enforcing content moderation and hate speech rules that the site followed. He has restored the accounts of conspiracy theorists and incentivized engagement on the platform with payouts and content partnerships.  Outside groups have since documented a rise in hate speech and harassment on the platform. X sued a research organization that studies online hate speech – that lawsuit was dismissed last March. The New York legislation took a page from a similar law that passed in California — and drew a similar lawsuit from X.  Last fall, a panel of federal appellate judges blocked portions of the California law, at least temporarily, on free speech grounds. The state subsequently settled, agreeing not to enforce the content-moderation reporting requirements.  ___ AP Technology Writer Barbara Ortutay contributed from San Francisco.  24/7 coverage of breaking news and live events"
ABC News,https://abcnews.go.com/Entertainment/wireStory/giorgio-armani-misses-milan-fashion-week-time-50-123122727,Entertainment,2025-06-23 11:12:00,"Giorgio Armani misses Milan Fashion Week for the first time in 50 years, but his designs shine",17,378,0,0,2025-06-25T12:12:33.321368,"Giorgio Armani’s menswear collection for the next warm weather season encoded the geography of summer in textures, geometrical designs and his signature relaxed silhouettes MILAN -- Giorgio Armani’s menswear collection for the next warm weather season encoded the geography of summer in textures, geometrical designs and his signature relaxed silhouettes. The 90-year-old designer skipped the runway preview show closing Milan Fashion Week on Monday to recover from an undisclosed condition, but his fashion house said he kept a hand in the designs and watched the runway show on livestream.  It was the first time in his career that the designer was absent.  Taking the closing bow in his stead was Armani’s longtime head of menswear, Leo Dell’Orco, who has worked alongside Armani for 45 of the Giorgio Armani fashion house’s 50 years.  “He liked it,’’ Dell’Orco told reporters after the show, adding that Armani was especially happy to see that he had sent male-female couples down the mostly menswear runway in matching looks, underlining their versatility.  The collection was classic Armani: roomy wide pleated trousers paired with a seemingly endless array of softly constructed jackets, from a double-breasted made casual with shawl collars to shirt-weight leather coats. Vests with a deep-V front substituted for shirts, for looks that transition from work to leisure. The collection found balance in the melding of textures – raw linen, woven leather, soft suede and flowing silk. From a distance, ensembles may have appeared monochromatic, but a closer look revealed a harmonious blending of seemingly mismatched geometrical patterns and textures, adding depth to the looks.  There was a touch of the exotic in the shapes, like Nehru collar, tunics or a kimono jacket, reflecting Armani’s love of travel, without overwhelming the mood. Delicate decorative pins reflected the light, the sole adornment. Beachy touches included rope sandals and belts, which cinched through a loop. The showroom was awash in Mediterranean blue and featured installations of obsidian black stones, reflecting the sophisticated color palette that included washed-out desert shades, the palest green, deep blues and urban blacks and gray. Front-row guests included actors Giancarlo Esposito, who most recently appeared in “Captain America: Brave New World,’’ and Jason Isaacs, who was in the third season of “White Lotus.” 24/7 coverage of breaking news and live events"
ABC News,https://abcnews.go.com/Business/wireStory/foods-added-protein-nutritionists-123068613,Business,2025-06-20 16:11:00,"You probably don't need foods with added protein, nutritionists say",10,742,0,8,2025-06-25T12:12:33.497691,"Everyone needs protein — it's vital for the growth, repair and maintenance of your muscles, bones and skin The human body needs protein. Proteins carry out countless functions inside cells and they are vital for the growth, repair and maintenance of muscles, bones and skin. And with food companies rolling out high-protein versions of a huge range of foods, including milkshakes and granola bars — and even pancakes and popcorn — you might be tempted to think you need to add more to your diet.  But nutritionists say that if you are getting enough food, you are probably getting enough protein. “Adding protein to foods is very beneficial — for the profits of that food,” said Federica Amati, nutrition lead at Imperial College London and head nutritionist at the health science company ZOE. “It is not based on health, it is not backed by science.” The amount of protein you need depends on your age, weight and personal nutritional needs and it is especially important for children and older adults to make sure they eat protein-rich foods. Here’s what to know about how much protein you need and how to ensure you're getting it from the best sources. Protein is a macronutrient, or a basic kind of food like fat or carbohydrates that your body needs to function. There are thousands of proteins, assembled from smaller molecules called amino acids — most of which can be made by the body.  “Because protein is so important, our body has adapted really well to making sure that it can reassemble and change the building blocks of these amino acids to make sure we have what we need, as long as we’re eating adequate amounts of food,” Amati said. Still, the body can't make all the amino acids, so some must come from food.  The World Health Organization recommends that healthy adults get about 0.4 grams of protein per pound of body weight (0.8 grams of protein per kilogram of body weight). That's roughly 60 grams for men and 50 grams for women per day, based on body weights of 165 pounds (75 kilograms) for men and 143 pounds (65 kilograms) for women.  In most rich countries, the average adult gets far more, Amati said. Protein deficiencies are mostly seen in malnourished people on subsistence diet in poorer countries, she said. Bridget Benelam, a nutritionist with the British Nutrition Foundation, said it was important to get protein from different foods, like dairy, fish, beans, nuts, vegetables and meat. She said studies suggest vegetarians and vegans have lower protein intake than meat and fish eaters, but that their average protein levels are still OK.  Having some protein at every meal is also a likely a good idea. “It appears to be better for preserving muscle function if you have some protein throughout the day, rather than just having it all in one meal,” Benelam said. Plant-based sources of protein include foods such as beans, lentils, peas, nuts, seeds, tofu, tempeh and meat substitutes. Fish, meat, poultry, eggs and dairy foods such as milk and yogurt are also good sources of protein. Amati said that proteins from animal-based sources may be easier for the body to break down compared to plant-based proteins, which tend to have more fiber. “If you eat a piece of beef, you’re getting protein and things like zinc and iron, but you’re also getting more saturated fat,” she said. In comparison, Amati said eating protein-rich foods like chickpeas or beans also provides the body with fiber, something that's lacking in most of our diets.  “Unless you have a specific health issue that requires you to have more protein, most people in countries like the U.S. and the U.K. do not need more,” said Benelam of the British Nutrition Foundation. Amati, of Imperial College London, said people should scrutinize the ingredient list of protein-enriched products to make sure they aren’t loaded with sugar and fat. For people trying to build more muscle, she recommended a more direct solution: exercise.  “If you’re worried about your body composition and muscle strength, you have to lift (heavier) weights and give your body a challenge,” Amati said. “Eating a protein bar is not going to help.” ___ The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institute’s Department of Science Education and the Robert Wood Johnson Foundation. The AP is solely responsible for all content. 24/7 coverage of breaking news and live events"
ABC News,https://abcnews.go.com/GMA/Food/food-network-announces-final-anne-burrell-episode-special/story?id=123125207,Lifestyle,2025-06-23 14:37:00,"Food Network announces final Anne Burrell episode, plus special programming to honor the late chef",15,676,0,2,2025-06-25T12:12:33.600950,"The chef died on June 17, 2025 at the age of 55. Food Network has announced the air date for celebrity chef Anne Burrell's final appearance on ""Worst Cooks in America"" in the wake of the longtime host's sudden death last week. Food Network announced Monday that it will air Burrell's final appearance on the show on Monday, July 28. The network will also air ""a curated selection of encore episodes featuring Anne"" on Wednesday, June 25, starting at 10 p.m. ET, to ""highlight her extraordinary talent as a chef, competitor and teacher."" ""Anne Burrell was a one-of-a-kind talent whose loss is being deeply felt by family, friends and fans,"" Betsy Ayala, head of food content for Warner Bros. Discovery, said in the announcement. ""With these special programming events, we hope to honor Anne and celebrate her impact on Food Network and beyond, and to offer fans a way to remember her passion and culinary prowess that ran through everything she did."" Burrell was found ""unconscious and unresponsive"" inside her Brooklyn home just before 8 a.m. on June 17, according to police. An autopsy to determine the cause of her death will be performed, the Office of Chief Medical Examiner said last week. The new season of ""Worst Cooks in America"" featuring Burrell's final appearance as a mentor will premiere on Food Network on Monday, July 28, at 9 p.m. ET and stream the next day on HBO Max. ""The new season, dubbed 'Worst Cooks in America: Talented and Terrible,' showcases recruits who are professional performers and used to stealing the spotlight, but in the kitchen, they are dishing out disasters,"" Food Network said in a press release. ""Anne was joined by boot camp's newest mentor, Chef Gabe Bertaccini, as they worked together to turn these culinary flops into food masters."" ""In the premiere episode, chefs Anne Burrell and Gabe Bertaccini have their work cut out for them as they attempt to turn a bunch of culinary train wrecks into kitchen stars, but first, they need to know what they are up against,"" the press release continued. ""The recruits kick things off with their signature showstopper dish, and in the main dish challenge, they tackle the ultimate test: recreating the chefs' 'winner winner chicken dinner.' Those with promise move on while the rest face elimination. Across the season, with guidance from Anne and Gabe, the recruits will tackle restaurant classics, try to master global cuisines, and compete in the fan-favorite Remote Control Chef challenge, in their bid to be the best of the worst."" Below, see the full schedule of episodes that will air on June 25. ""Guy's Grocery Games"" -- ""All-Stars and A-Lister Dinners"" at 10 p.m. ET/PT ""Culinary titans Anne Burrell, Eric Greenspan, Jet Tila and Marcel Vigneron aren't spared Guy Fieri's twists when a bowling game selects some strikingly bizarre ingredients for a hearty lunch,"" the episode description reads. ""Next, the chefs have to think outside the boxed foods and make their best dish using processed items from the middle aisles of the store. Then, the chefs experience real highs and lows when the feared Food Wheel determines the high-end and low-end ingredients in their A-list dinner."" ""Worst Cooks in America: Worst of the Worst"" at 11 p.m. ET/PT ""Count down the top 15 worst dishes ever from 'Worst Cooks in America.' Terrible cooks from across the land present their worst-ever creations, from inedible spicy dishes to crazy flavor combinations that chefs didn't dare taste. There's even a winning dish in which the recruit might have lost a fake nail,"" the episode description reads. ""Worst Cooks in America: Boot Camp Diaries"" at 11:30 p.m. ET/PT ""Take a deep dive into the boot camp training on Worst Cooks in America. The colorful cast of terrible cooks display their 'skills' -- from crazy knife techniques to struggles with mysterious vegetables -- and almost burn down the camp with grease fires. Chef mentors will teach, but there's only so much that Worst Cooks can learn!"" a description reads. 24/7 coverage of breaking news and live events"
ABC News,https://abcnews.go.com/Politics/us-military-ground-raid-syria-captures-top-isis/story?id=85425584,World,2022-06-15 20:56:00,US military ground raid in Syria captures top ISIS leader,10,501,3,0,2025-06-25T12:12:33.781205,"U.S. defense official said there were no injuries to U.S. military personnel. A rare U.S. military ground raid in northwestern Syria has captured a top ISIS leader, according to the U.S.-led anti-ISIS coalition. A U.S. defense official said there were no injuries to U.S. military personnel and no damage to aircraft involved in the raid. ""Coalition forces detained a senior Daesh leader during an operation in Syria June 16,"" Operation Inherent Resolve said in a statement. ""The detained individual was assessed to be an experienced bomb maker and facilitator who became one of the group's top leaders in Syria."" A U.S. official told ABC News the name of the ISIS leader captured in the raid is Hani Ahmed al-Kurdi and described him as actively planning ISIS operations. “Though degraded, ISIS remains a threat. We remain dedicated to its defeat. Last night’s operation, which took a senior ISIS operator off the battlefield, demonstrates our commitment to the security of the Middle East and to the enduring defeat of ISIS,” said Gen. Erik Kurilla, the commander of U.S. Central Command, in a statement provided to ABC News. U.S. military ground raids into northwestern Syria are risky because they are carried out far west from U.S. bases in eastern Syria in areas that are controlled either by extremists or Syrian President Bashar al-Assad's government. ""The mission was meticulously planned to minimize the risk of collateral damage, particularly any potential harm to civilians,"" OIR said. ""There were no civilians harmed during the operation nor any damage to Coalition aircraft or assets."" U.S. military ground operations in northwestern Syria have targeted top ISIS leaders, most notably Abu Bakr al-Baghdadi, who killed himself during an October 2019 raid near the border with Turkey that was carried out by the elite Delta Force. His successor, Abu Ibrahim al-Hashimi al-Qurayshi, detonated himself with an explosion during a similar raid in February this year. ""Coalition forces will continue to work with our partners, the Syrian Democratic Forces and the Iraqi Security Forces, including the Peshmerga, to hunt the remnants of Daesh wherever they hide to ensure Daesh's enduring defeat.,"" Operation Inherent Resolve added. Daesh is another name used to describe ISIS. The terror group was militarily defeated in Syria in 2019 and since then, its leaders have gone into hiding to prevent being targeted by U.S. forces. However, ISIS fighters maintain a low-level insurgency in Iraq and Syria, and the group continues to inspire followers in the West to commit violent attacks. In January, ISIS mounted its largest operation since its military defeat, as hundreds of ISIS fighters attempted to free thousands of terrorist fighters detained at a prison in Hasakah in northeast Syria. After 10 days of heavy fighting, U.S.-backed Syrian Kurdish forces, helped by U.S. airstrikes, were able to retake the prison, though it is believed that several hundred ISIS prisoners were able to flee. Kurdish forces claimed that 374 ISIS fighters had been killed during the attempted prison break. 24/7 coverage of breaking news and live events"
ABC News,https://abcnews.go.com/Politics/former-aide-tanden-appears-house-committee-investigating-bidens/story?id=123156589,Politics,2025-06-24 16:18:00,Former aide Tanden appears before House committee investigating Biden's mental acuity,11,379,2,1,2025-06-25T12:12:33.925331,"Multiple Biden aides will be questioned in closed-door, transcribed meetings. The House Oversight Committee’s first closed-door, transcribed meeting investigating former President Joe Biden's mental acuity began Tuesday with former White House Domestic Policy Council Director Neera Tanden appearing for questioning on Capitol Hill. Committee Chairman James Comer is investigating Biden’s health and mental “decline,"" as well as the use of an autopen for pardons and other executive actions. “This is the first of what will be many interviews with people we believe were involved in the autopen scandal in the Biden administration,” Comer told reporters Tuesday morning. “I think the American people want to know, I think there's a huge level of curiosity in the press corps [with] respect to who was actually calling the shots in the Biden administration.” Tanden told reporters afterward that ""I answered every question, I was pleased to discuss my public service, and I think it was a thorough process, and I'm glad I answered every question."" Asked if there was an effort to disguise Biden's condition, Tanden said ""Absolutely not."" Following the introductory portion of the meeting, Comer said Republicans wrapped a “good hour” while Rep. Wesley Bell, D-Mo., called it an “extraordinary waste of time.” Later during a lunch break, Comer said ""Everything's going well"" and that Tanden is ""being very forthcoming in answering our questions."" He told reporters outside that ""We will be very transparent with our investigation like we always are with all of our investigations. As soon as we learn more, we will pass it along to you."" Tanden was nominated by Biden to be the director of the Office of Management and Budget but ultimately withdrew her nomination after facing a bruising confirmation battle and bipartisan criticism over her past tweets that attacked members of Congress. In addition to Tanden, additional former Biden senior aides are expected to sit down for interviews in the coming weeks without being subpoenaed, including Anthony Bernal, Ashley Williams and Annie Tomasini. Dr. Kevin O’Connor, the former White House physician for Biden, will appear under subpoena before the committee for a closed, transcribed interview on July 9, a source familiar with the committee's plans told ABC News. ABC News' Lauren Peller contributed to this report. 24/7 coverage of breaking news and live events"
