Source,Article URL,Article Section,Publication Date,Headline (Text),Headline Length,Article Word Count,Number of Internal Links,Number of External Links,Scrape Date,Article Body Text
ABC News,https://abcnews.go.com/Entertainment/wireStory/movie-review-28-years-zombie-pandemic-rages-122991549,Entertainment,2025-06-18 17:36:00,"Movie Review: In '28 Years Later,' a zombie pandemic rages on",11,828,0,3,2025-06-25T12:12:34.080908,"In “28 Years Later,” director Danny Boyle and screenwriter Alex Garland return to their apocalyptic pandemic with the benefit of now having lived through one Most movies are lucky to predict one thing. Danny Boyle’s 2002 dystopian thriller “28 Days Later” managed to be on the cutting edge of two trends, albeit rather disparate ones: global pandemic and fleet-footed zombies. Add in Cillian Murphy, who had his breakout role in that film, and “28 Days Later” was unusually prognostic. While many of us were following the beginnings of the Afghanistan War and “American Idol,” Boyle and screenwriter Alex Garland were probing the the fragile fabric of society, and the potentially very quick way, indeed, horror might come our way. Boyle always maintained that his undead — a far speedier variety of the slow-stepping monsters of George A. Romero’s “The Night of Living Dad” — weren’t zombies, at all, but were simply the infected. In that film, and its 2007 sequel “28 Weeks Later” (which Juan Carlos Fresnadillo helmed), the filmmakers have followed the fallout of the so-called rage virus, which emptied London in the first film and brought soon-dashed hopes of the virus’ eradication in the second movie. Like the virus, the “28 Days Later” franchise has proven tough to beat back. In the new “28 Years Later,” Boyle and Garland return to their apocalyptic pandemic with the benefit of now having lived through one. But recent history plays a surprisingly minor role in this far-from-typical, willfully shambolic, intensely scattershot part three. The usual trend of franchises is to progressively add gloss and scale. But where other franchises might have gone global, “28 Years Later” has remained in the U.K., now a quarantine region where the infected roam free and survivors — or at least the ones we follow — cluster on an island off the northeast of Britain, connected to mainland by only a stone causeway that dips below the water at high tide. Boyle and cinematographer Anthony Dod Mantle, who innovatively employed digital video in “28 Days Later,” have also turned to iPhones to shoot the majority of the film. Boyle, the “Slumdog Millionaire,” “Trainspotting” filmmaker, is an especially frenetic director to begin with, but “28 Years Later” is frequently gratingly disjointed. It’s a visual approach that, taken with the story’s tonal extremes, makes “28 Years Later” an often bumpy ride. But even when Boyle’s film struggles to put the pieces together, there’s an admirable resistance to being anything like a cardboard cutout summer movie. The recent event that hovers over “28 Years Later” is less the COVID-19 pandemic than Brexit. With the virus quarantined on Britain, the country has been severed from the European continent. On the secluded Holy Island, 12-year-old Spike (Alfie Williams, a newcomer with some sweetness and pluck) lives with his hunter father, Jamie (Aaron Taylor-Johnson), and bedridden mother, Isla (Jodie Comer). The scene, with makeshift watchtowers and bows and arrows for weapons, is almost medieval. Jamie, too, feels almost like a knight eager to induct his son into the village’s ways of survival. On Spike’s first trip out off the island, his father — nauseatingly jocular — helps him kill his first infected. Back inside the village walls, Jamie celebrates their near scrapes and exaggerates his son’s coolness under pressure. Other developments cause Spike to question the macho world he’s being raised in. “They’re all lyin’, mum,” he says to his mother. After hearing of a far-off, supposedly deranged doctor whose constant fires mystify the townspeople, Spike resolves to take his mother to him in hopes of healing her unknown illness. Their encounters along the way are colorful. Ralph Fiennes plays the doctor, orange-colored when they encounter him; Edvin Ryding plays a Swedish NATO soldier whose patrol boat crashed offshore. Meanwhile, Comer is almost comically delusional, frequently calling her son “Daddy.” And the infected? One development here is that, while some remain Olympic-worthy sprinters, other slothful ones nicknamed “Slow-Lows” crawl around on the ground, rummaging for worms.  Buried in here are some tender reflections on mortality and misguided exceptionalism, and even the hint of those ideas make “28 Years Later” a more thoughtful movie than you’re likely to find at the multiplex this time of year. This is an unusually soulful coming-of-age movie considering the number of spinal cords that get ripped right of bodies.  It's enough to make you admire the stubborn persistence of Boyle in these films, which he's already extending. The already-shot “28 Days Later: The Bone Temple” is coming next near, from director Nia DaCosta, while Boyle hopes “28 Years Later” is the start of trilogy. Infection and rage, it turns out, are just too well suited to our times to stop now.  “28 Years Later,” a Sony Pictures release, is rated R by the Motion Picture Association for strong bloody violence, grisly images, graphic nudity, language and brief sexuality. Running time: 115 minutes. Two stars out of four. 24/7 coverage of breaking news and live events"
ABC News,https://abcnews.go.com/US/woman-bryan-kohberger-murder-scene-repeated-claim-times/story?id=123160681,US,2025-06-25 06:09:00,Woman who says she saw Bryan Kohberger near murder scene repeated claim at least four times,16,673,2,0,2025-06-25T12:12:34.174210,"The alleged DoorDash driver told police she would ""testify against"" Kohberger. The woman who said she will offer key eyewitness testimony in Bryan Kohberger's upcoming capital murder trial repeated that claim at least four times, to three different officers, after she was pulled over last year, according to police footage obtained by ABC News. The body camera and dashcam footage, along with a police report from the unrelated September 2024 incident were released last weekend by police in Pullman, Washington, in response to a public records request. In the videos, the woman explained to police that among her many life stressors, she was due to take the stand in the high-profile trial of the man charged with killing four University of Idaho students in 2022. She had been pulled over on Sept. 4, 2024, first for driving with expired registration, then was arrested for allegedly driving under the influence, the police report said. After the woman was placed under arrest, she told officers that she was the DoorDash driver who, in the early morning hours of Nov. 13, 2022, dropped off food for Xana Kernodle, one of the four killed that night. Police believe Kernodle, Kaylee Goncalves, Madison Mogen and Ethan Chapin were stabbed to death by a masked intruder in an off-campus home in Moscow, Idaho, just minutes after the DoorDash driver pulled away. Kohberger is charged with four counts of first-degree murder and one count of burglary for the four Idaho college students' stabbing deaths. He could face the death penalty if convicted. His lawyers insist that he is innocent, and that he was driving around alone on the night when the killings occurred. The woman, in talking to police while in custody, reiterated that she would be testifying ""against Bryan"" four times, to three different officers. ""I've gotta testify against Bryan next year. I've got enough crap going on,"" she told one officer through sobs, handcuffed in the back of the police vehicle. As she was driven to the Pullman Police holding facility, the woman again repeated that claim. “I’m supposed to testify against Bryan next year,” she said, ""The guy that killed all the freakin', all the girls over in Moscow."" “Well, this won’t change any of that,"" the officer said. “Yea well, I got a DUI on my record? That’s gonna look like crap,"" the woman said. “I think maybe be more concerned about the drug use than the DUI,"" Pullman Police Officer Breauna Carpenter said. The woman responded, “Yeah.” The woman's DUI charge was later amended to first-degree negligent driving and she pleaded guilty. While being questioned at the Pullman Police holding facility ,the driver once again said, to a third officer, ""Now I have to testify in that big murder case here, 'cause I'm the Door Dash driver."" When asked, she clarified the ""murder case with the college girls ... I'm the DoorDash driver, I saw Bryan there. I parked next to him."" The driver has not responded to a request for comment from ABC News. Prosecutors have already signaled they will want to use Kernodle's DoorDash order in their case against Kohberger. They have told the court the driver's presence at the crime scene would help them establish a ""timeline of events"" for Kernodle before the killings, and to corroborate their witnesses’ testimony, according to court records. The case against Kohberger is largely circumstantial. As of now, the DoorDash driver could well be one of only two people still alive who could put the intruder in the vicinity of the crime scene on the night the students were killed. Also expected to testify — the girls' surviving roommate who told police she saw a masked, male intruder with ""bushy eyebrows"" in the home right around the time the killings occurred. That descriptor was given to investigators early on, and has been a hallmark of the case since the start. Jury selection is scheduled to start Aug. 4 in Boise, Idaho. Opening arguments are set for Aug. 11. 24/7 coverage of breaking news and live events"
ABC News,https://abcnews.go.com/Entertainment/wireStory/worlds-visited-museum-shuts-staff-sounding-alarm-mass-122883463,Entertainment,2025-06-16 06:45:00,The world’s most-visited museum shuts down with staff sounding the alarm on mass tourism,14,1064,0,7,2025-06-25T12:12:34.307728,"The Louvre Museum has failed to open on time Monday, leaving thousands of visitors stuck in long, unmoving lines PARIS -- The Louvre, the world’s most-visited museum and a global symbol of art, beauty and endurance, has withstood war, terror, and pandemic — but on Monday, it was brought to a halt by its own striking staff, who say the institution is crumbling under the weight of mass tourism. It was an almost unthinkable sight: the home to works by Leonardo da Vinci and millennia of civilization’s greatest treasures — paralyzed by the very people tasked with welcoming the world to its galleries.  Thousands of stranded and confused visitors, tickets in hand, were corralled into unmoving lines by I.M. Pei's glass pyramid. “It’s the Mona Lisa moan out here,” said Kevin Ward, 62, from Milwaukee. “Thousands of people waiting, no communication, no explanation. I guess even she needs a day off.” The Louvre has become a symbol of tourism pushed to its limits. As hotspots from Venice to the Acropolis race to curb crowds, the world’s most iconic museum, visited by millions, is hitting a breaking point of its own. Just a day earlier, coordinated anti-tourism protests swept across southern Europe. Thousands rallied in Mallorca, Venice, Lisbon and beyond, denouncing an economic model they say displaces locals and erodes city life. In Barcelona, activists sprayed tourists with water pistols — a theatrical bid to “cool down” runaway tourism. The Louvre's spontaneous strike erupted during a routine internal meeting, as gallery attendants, ticket agents and security personnel refused to take up their posts in protest over unmanageable crowds, chronic understaffing and what one union called “untenable” working conditions. It’s rare for the Louvre to close its doors. It has happened during war, during the pandemic, and in a handful of strikes — including spontaneous walkouts over overcrowding in 2019 and safety fears in 2013. But seldom has it happened so suddenly, without warning, and in full view of the crowds. What's more, the disruption comes just months after President Emmanuel Macron unveiled a sweeping decade-long plan to rescue the Louvre from precisely the problems now boiling over — water leaks, dangerous temperature swings, outdated infrastructure, and foot traffic far beyond what the museum can handle. But for workers on the ground, that promised future feels distant. “We can’t wait six years for help,” said Sarah Sefian, a front-of-house gallery attendant and visitor services agent. “Our teams are under pressure now. It’s not just about the art — it’s about the people protecting it.” At the center of it all is the Mona Lisa — a 16th-century portrait that draws modern-day crowds more akin to a celebrity meet-and-greet than an art experience. Roughly 20,000 people a day squeeze into the Salle des États, the museum’s largest room, just to snap a selfie with Leonardo da Vinci’s enigmatic woman behind protective glass. The scene is often noisy, jostling, and so dense that many barely glance at the masterpieces flanking her — works by Titian and Veronese that go largely ignored. “You don’t see a painting,” said Ji-Hyun Park, 28, who flew from Seoul to Paris. “You see phones. You see elbows. You feel heat. And then, you’re pushed out.” Macron’s renovation blueprint, dubbed the “Louvre New Renaissance,” promises a remedy. The Mona Lisa will finally get her own dedicated room, accessible through a timed-entry ticket. A new entrance near the Seine River is also planned by 2031 to relieve pressure from the overwhelmed pyramid hub. “Conditions of display, explanation and presentation will be up to what the Mona Lisa deserves,” Macron said in January. But Louvre workers call Macron hypocritical and say the 700 million to 800 million-euro ($730 million to $834 million) renovation plan masks a deeper crisis. While Macron is investing in new entrances and exhibition space, the Louvre’s annual operating subsidies from the French state have shrunk by more than 20% over the past decade — even as visitor numbers soared. “We take it very badly that Monsieur Le President makes his speeches here in our museum,” Sefian said, “but when you scratch the surface, the financial investment of the state is getting worse with each passing year.” While many striking staff plan to remain off duty all day, Sefian said some workers may return temporarily to open a limited “masterpiece route” for a couple of hours, allowing access to select highlights including the Mona Lisa and the Venus de Milo. The full museum might reopen as normal on Wednesday, and some tourists with time-sensitive tickets for Monday may be allowed to reuse them then. On Tuesday the Louvre is closed. The Louvre welcomed 8.7 million visitors last year — more than double what its infrastructure was designed to accommodate. Even with a daily cap of 30,000, staff say the experience has become a daily test of endurance, with too few rest areas, limited bathrooms, and summer heat magnified by the pyramid’s greenhouse effect. In a leaked memo, Louvre President Laurence des Cars warned that parts of the building are “no longer watertight,” that temperature fluctuations endanger priceless art, and that even basic visitor needs — food, restrooms, signage — fall far below international standards. She described the experience simply as “a physical ordeal.” “What began as a scheduled monthly information session turned into a mass expression of exasperation,” Sefian said. Talks between workers and management began at 10:30 a.m. and continued into the afternoon.  The full renovation plan is expected to be financed through ticket revenue, private donations, state funds, and licensing fees from the Louvre’s Abu Dhabi branch. Ticket prices for non-EU tourists are expected to rise later this year. But workers say their needs are more urgent than any 10-year plan. Unlike other major sites in Paris, such as Notre Dame cathedral or the Centre Pompidou museum, both of which are undergoing government-backed restorations, the Louvre remains stuck in limbo — neither fully funded nor fully functional. President Macron, who delivered his 2017 election victory speech at the Louvre and showcased it during the 2024 Paris Olympics, has promised a safer, more modern museum by the end of the decade. Until then, France’s greatest cultural treasure — and the millions who flock to see it — remain caught between the cracks. ___ Associated Press journalist Laurie Kellman in Paris contributed to this report. 24/7 coverage of breaking news and live events"
ABC News,https://abcnews.go.com/Health/wireStory/new-cdc-advisers-skip-expected-topics-explore-target-122986358,Health,2025-06-18 15:42:00,New CDC advisers will skip some expected topics and explore a target of antivaccine activists,15,729,0,5,2025-06-25T12:12:34.425191,"U.S. Health Secretary Robert F U.S. Health Secretary Robert F. Kennedy Jr.'s new vaccine advisers meet next week, but their agenda suggests they'll skip some expected topics — including a vote on COVID-19 shots — while taking up a longtime target of anti-vaccine groups. The Advisory Committee on Immunization Practices makes recommendations on how to use the nation's vaccines, setting a schedule for children's vaccines as well as advice for adult shots. Last week, Kennedy abruptly dismissed the existing 17-member expert panel and handpicked eight replacements, including several anti-vaccine voices.  The agenda for the new committee's first meeting, posted Wednesday, shows it will be shorter than expected. Discussion of COVID-19 shots will open the session, but the agenda lists no vote on that. Instead, the committee will vote on fall flu vaccinations, on RSV vaccinations for pregnant women and children and on the use of a preservative named thimerosal that's in a subset of flu shots. It's not clear who wrote the agenda. No committee chairperson has been named and the U.S. Department of Health and Human Services did not comment. Missing from the agenda are some heavily researched vaccine policy proposals the advisers were supposed to consider this month, including shots against HPV and meningococcal bacteria, said Dr. Susan Kressly, president of the American Academy of Pediatrics.  Instead, the committee is talking about subjects “which are settled science,” she said.  “Every American should be asking themselves how and why did we get here, where leaders are promoting their own agenda instead of protecting our people and our communities,” she said. She worried it's ""part of a purposeful agenda to insert dangerous and harmful and unnecessary fear regarding vaccines into the process.” The committee makes recommendations on how vaccines that have been approved by the Food and Drug Administration should be used. The recommendations traditionally go to the Centers for Disease Control and Prevention director. Historically, nearly all are accepted and then used by insurance companies in deciding what vaccines to cover. But the CDC has no director and the committee's recommendations have been going to Kennedy. Thimerosal was added to certain vaccines in the early 20th century to make them safer and more accessible by preventing bacterial contamination in multi-dose vials. It's a tiny amount, but because it's a form of mercury, it began raising questions in the 1990s.  Kennedy — a leading voice in an antivaccine movement before he became President Donald Trump’s health secretary — has long held there was a tie between thimerosal and autism, and also accused the government of hiding the danger. Study after study has found no evidence that thimerosal causes autism. But since 2001, all vaccines manufactured for the U.S. market and routinely recommended for children 6 years or younger have contained no thimerosal or only trace amounts, with the exception of inactivated influenza vaccine. Thimerosal now only appears in multidose flu shot vials, not the single-shot packaging of most of today's flu shots.  Targeting thimerosal would likely force manufacturers to switch to single-dose vials, which would make the shots “more expensive, less available and more feared,” said Paul Offit, a vaccine expert at Children’s Hospital of Philadelphia. Last week, 30 organizations called on insurers to continue paying for COVID-19 vaccines for pregnant women after Kennedy said the shots would no longer be routinely recommended for that group.  Doctors' groups also opposed Kennedy's changes to the vaccine committee. The new members he picked include a scientist who researched mRNA vaccine technology and became a conservative darling for his criticisms of COVID-19 vaccines, a top critic of pandemic-era lockdowns and a leader of a group that has been widely considered to be a source of vaccine misinformation. The American Academy of Pediatrics has long put out its own immunization recommendations. In recent decades it has matched what the government recommended. But asked if they might soon diverge, depending on potential changes in the government's vaccination recommendations, Kressly said; “Nothing's off the table.” “We will do whatever is necessary to make sure that every child in every community gets the vaccines that they deserve to stay healthy and safe,” she said. ___ The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institute’s Department of Science Education and the Robert Wood Johnson Foundation. The AP is solely responsible for all content. 24/7 coverage of breaking news and live events"
ABC News,https://abcnews.go.com/Politics/new-york-city-democratic-mayoral-primary-strong-showing/story?id=123174224,Business,2025-06-25 01:24:00,"New York City Democratic mayoral primary: Mamdani declares victory, Cuomo concedes before ranked choice votes are counted",17,789,1,0,2025-06-25T12:12:34.563410,"Zohran Mamdani was leading among the candidates voters ranked first. In the closely watched New York City Democratic mayoral primary, no candidate reached the 50% threshold needed to be declared the winner outright. But after a strong showing in the first round, state Assemblyman Zohran Mamdani declared victory over former Gov. Andrew Cuomo, who conceded earlier, in what was shaping up to be a remarkable upset. The New York City Board of Elections reported as of 10:30 p.m. Tuesday that Mamdani was leading among the candidates voters ranked first on their ballot, with 44% of the vote. Cuomo was second with about 36%. City comptroller Brad Lander followed with about 11%. The early results amounted to a strong showing for Mamdani, a member of the Democratic Socialists of America, who had gained momentum in polling and fundraising in the closing weeks of the campaign and capitalized on social media virality and enthusiasm among younger voters. In an impassioned speech to supporters shortly after midnight, Mamdani declared, ""Tonight, we made history,"" adding, ""I will be your Democratic nominee for the mayor of New York City."" To his cheering supporters, Mamdani said, ""We have won because New Yorkers have stood up for a city they can afford, a city where they can do more than just struggle, one where those who toil in the night can enjoy the fruits of their labor in the day."" Cuomo addressed his supporters earlier Tuesday. ""Tonight was not our night; tonight was Assemblyman Mamdani's night, and he put together a great campaign and he touched young people and inspired them and moved them and got them to come out and vote,"" Cuomo said at an event Tuesday night. He added, ""Tonight is his night. He deserved it. He won. We're going to take a look and make some decisions."" Shortly after his remarks, in a surprise announcement, Cuomo's campaign said he was conceding the primary and ""looking toward November,"" indicating he was not ruling out an independent run. Earlier this spring, Cuomo's campaign said he would consider running on a ""Fight and Deliver"" ballot line in the general election that he says is meant for voters disillusioned with the Democratic Party. Cuomo's run for mayor was to mark his political comeback nearly four years after he resigned the governorship after several women accused him of sexual harassment and inappropriate conduct. Cuomo has consistently denied the allegations. In the mayoral race, Cuomo has campaigned on a message of being the most experienced in the race and being the candidate who has already taken on President Donald Trump during his time as governor. Mamdani has focused on a progressive, economy-focused platform that included a rent freeze for rent-stabilized apartments and eliminating fares for New York City buses. Mamdani, who would be the city's first Muslim mayor and its youngest mayor in a century if elected, faced skepticism over the feasibility of some of his proposals and backlash over some of his comments on Israel. Even with Cuomo's announcement, the race is set to proceed to a ranked-choice count since no candidate of the 11 on the ballot got more than 50%. Tuesday's results do not yet reflect any ranked-choice tabulation. More comprehensive results won't be reported until July 1, when the board of elections plans to run the ranked-choice tabulations. Under the city's ranked choice voting system, if no candidate breaks 50%, the candidate with the least amount of votes is eliminated, and the vote tabulation continues in rounds. In the second round, voters whose first-choice candidate got eliminated get their second-choice vote counted. That keeps going until only two candidates remain, and the candidate in the lead at that point wins the primary. A spokesperson for the city's board of elections, Vincent Ignizio, told ABC News that the week-long wait for comprehensive results is due, in part, to the time it takes to retrieve voting machine data. The Board of Elections plans to finish counting votes over the next few weeks and will certify the results on July 15. Nearly 1 million New Yorkers voted early or on the day of the primary, per the board. During the 2021 Democratic mayoral primary, which was the first time New York City used ranked-choice voting, a total of 942,031 votes were cast in the mayoral race, according to data from the New York City Board of Elections. In heavily Democratic New York, it's likely the Democratic primary winner in the mayoral race has the advantage in the general election in November. Potentially complicating matters however, is the fact that incumbent Democratic Mayor Eric Adams is running as an independent in the fall. ABC News' Jack Moore contributed to this report. 24/7 coverage of breaking news and live events"
ABC News,https://abcnews.go.com/Entertainment/wireStory/keke-palmers-keke-album-channels-public-relationship-drama-123049527,Entertainment,2025-06-20 13:35:00,Keke Palmer's 'Just Keke' album channels public relationship drama into reclamation,11,714,0,4,2025-06-25T12:12:34.712346,"Keke Palmer is giving her take on her 2023 public breakup with her ex Darius Jackson on her new album, ‘Just Keke NEW YORK -- A sheer dress silhouetting a black body suit, Usher’s signature crowd interaction and a tweet from her child’s father: that concoction created a nearly two-week social media frenzy starring Keke Palmer back in 2023. Now, the multi-hyphenate creative has channeled that experience into her new album, “Just Keke.” “It was tough … I didn’t even realize I was in such grief,” said the 31-year-old about the fallout of her extremely public breakup with her ex, Darius Jackson. “I get to put that same emotion into a song, and I get tell those people that’s been watching me since I was nine … what’s going on in a way that it can translate.” Following 2023’s “Big Boss,” her third solo studio project, out now, is an 18-track visual album conceptualized and directed by Palmer and her team. Tayla Parx, who’s written for Alicia Keys, Justin Bieber and Dua Lipa, handled the bulk of the writing and executive produced with Palmer. The storyline follows Palmer musically navigating celebrity, motherhood and self-reflection. But her vulnerability about her well-publicized relationship drama is the album’s throughline. “That’s what artistry is … mine is about transmutation, it’s about bringing closure,” said Palmer, who’s usually mum about her romantic relationships. “I have to address something that I would never address, especially nothing on an intimate level — that’s just so not me. But I knew that I had to because now that it’s become public, it’s become a part of my work, and I have to respond to it as such. And that just caused me to have to grow.” While attending Usher’s popular Las Vegas residency in 2023, the Emmy winner danced closely with the music icon during his routine audience interaction segment. Social videos of the interaction prompted a viral tweet from Jackson, her ex-boyfriend and child’s father, criticizing her attire, writing, “It’s the outfit tho.. you a mom.” While he was quickly admonished online, the conversation eventually moved beyond social media to articles and think pieces tackling subjects ranging from patriarchy, women’s attire, and having children before marriage. Standout tracks on “Just Keke” include “My Confession” — a tongue-in-cheek interpolation of Usher’s hit ""Confessions, Pt. II"" — as well as the previously released ""125 Degrees” and “Off Script.” She passionately belts out her love on the ballad “Unless It’s You,” while “Misunderstood” finds her asking, “Don’t you see me throwing out a lifeline? / You too busy pinning me the bad guy / Maybe we ain’t doing what we should / or maybe we’re just misunderstood.” “What the project, I think, speaks to as well is just like reclamation,” said the “Nope” star, admitting the album could reignite criticism about her personal life. “I’m just Keke, hate it or love it. This is me, this is my story, this is how I see things, I see my life … the whole point of it, too, is making peace with just saying what you got to say and letting it be that.” While Palmer’s mic is still hot, she’s extremely booked and busy on Hollywood lots: a sequel to “One of Them Days,” and she stars with Eddie Murphy and Pete Davidson in “The Pickup” from Prime Video in August. The “Akeelah and the Bee” actor will lead Peacock’s upcoming TV adaptation of Mel Brook’s “The ’Burbs,” and she’ll join the team on “Spaceballs 2” with original stars Bill Pullman and Rick Moranis, the latter a reclusive ‘80s and ’90s star who’s since largely stayed out of Hollywood. Palmer says she’ll judge the success of “Just Keke” not necessarily by sales or Billboard charts, but by potential opportunities that arise, whether it’s creating and directing visual albums for other artists, helming her own musical and comedic variety show, or even embarking on her own world tour. “It could look like so many things, and I’m open to all of them,” said Palmer. “As long as I know that I put my all into this, I know I can’t lose.” ___ Follow Associated Press entertainment journalist Gary Gerard Hamilton at @GaryGHamilton on all his social media platforms. 24/7 coverage of breaking news and live events"
ABC News,https://abcnews.go.com/International/wireStory/mexican-police-chiapas-unveil-armed-drones-combat-cartels-123182362,World,2025-06-25 00:30:00,Mexican police in Chiapas unveil armed drones to combat cartels,10,384,0,6,2025-06-25T12:12:34.809776,"Police in the southern Mexican state of Chiapas have unveiled a fleet of armed drones Tuesday that they say will better position them against the heavily armed drug cartels vying for control of their border with Guatemala TAPACHULA, Mexico -- Police in the southern Mexican state of Chiapas unveiled a fleet of armed drones Tuesday that they say will better position them against the heavily armed drug cartels vying for control of their border with Guatemala. Frequently outgunned by cartels with heavy guns and increasingly with drones that drop improvised explosive devices, Mexican authorities are trying to catch up. Concerningly, the same Chiapas state police force generated an international diplomatic incident earlier this month when they pursued alleged gunmen into neighboring Guatemala, engaging in an extended shootout in the streets of border town La Mesilla. The drones could be equipped to carry guns or to fight fires, said Chiapas Security Secretary Óscar Aparicio Avendaño. He did not explain what the rules of engagement would be for police using an armed drone. A photo shared by authorities of a demonstration showed a drone with a semiautomatic rifle mounted below it. In other states like Michoacan, police have begun experimenting with ways of combatting cartel drones that drop explosives. They try to jam signals or fire nets to drop them from the sky. Chiapas has struggled in the past couple years with competition between Mexico's two most powerful cartels, Sinaloa and Jalisco New Generation, as they fight for control of lucrative smuggling routes along the Guatemalan border for drugs, migrants and guns. The state has seen mass displacements of people, including hundreds who fled into Guatemala to escape cartel violence last year.  The new state government's answer has been strengthening the police force to be more involved in security responsibilities previously handed to the military.  But recently, a member of the state police special forces, known as the Pakals, turned whistleblower, saying that other members of the force were corrupt and working with organized crime. A commander was fired and an investigation is ongoing. Human rights groups have questioned the bolstering of the state police, saying that the success authorities claim could really be the result of militarization of the region rather than any dismantling of drug cartels. 24/7 coverage of breaking news and live events"
